"stakeholder1","stakeholder2","informasi","frekuensi_interaksi"
KLHK,State Land,Geographic,5
Dinas Lingkungan,State Land,Personal,3
KLHK,Private Land,Geographic,3
KLHK,State Land,Transaction,2
KLHK,Masyarakat Adat,Transaction,2
KLHK,Masyarakat Adat,Personal,2
Dinas Lingkungan,State Land,Transaction,2
Dinas Lingkungan,Private Land,Personal,2
Dinas Lingkungan,Masyarakat Adat,Personal,1
KLHK,Private Land,Transaction,1
KLHK,Masyarakat Adat,Geographic,1
Dinas Lingkungan,State Land,Geographic,0
Dinas Lingkungan,Private Land,Transaction,0
Dinas Lingkungan,Masyarakat Adat,Geographic,0
KLHK,Private Land,Personal,0
KLHK,State Land,Personal,0
